"Gene ID","source_id","Input Order","Organism","Genomic Location (Gene)","Input ID","Search Weight","Computed GO Component IDs","Computed GO Components","Computed GO Function IDs","Computed GO Functions","Computed GO Process IDs","Computed GO Processes","Curated GO Component IDs","Curated GO Components","Curated GO Function IDs","Curated GO Functions","Curated GO Process IDs","Curated GO Processes","EC numbers","EC numbers from OrthoMCL"
"PF3D7_0100100","PF3D7_0100100.1","46","Plasmodium falciparum 3D7","Pf3D7_01_v3:29,510..37,126(+)","PFA0005w","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839","cell adhesion molecule binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","N/A"
"PF3D7_0100300","PF3D7_0100300.1","13","Plasmodium falciparum 3D7","Pf3D7_01_v3:42,367..46,507(-)","PFA0015c","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"PF3D7_0115700","PF3D7_0115700.1","60","Plasmodium falciparum 3D7","Pf3D7_01_v3:607,390..614,893(-)","PFA0765c","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839","cell adhesion molecule binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","2.7.11.1 (Non-specific serine/threonine protein kinase)"
"PF3D7_0200100","PF3D7_0200100.1","63","Plasmodium falciparum 3D7","Pf3D7_02_v3:25,232..31,168(+)","PFB0010w","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839;GO:0046789","cell adhesion molecule binding;host cell surface receptor binding","GO:0020033;GO:0098609;GO:0020035","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein","N/A","N/A"
"PF3D7_0223500","PF3D7_0223500.1","51","Plasmodium falciparum 3D7","Pf3D7_02_v3:916,352..923,648(-)","PFB1055c","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839;GO:0046789","cell adhesion molecule binding;host cell surface receptor binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","N/A"
"PF3D7_0300100","PF3D7_0300100.1","41","Plasmodium falciparum 3D7","Pf3D7_03_v3:36,965..44,482(+)","PFC0005w","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2.7.11.1 (Non-specific serine/threonine protein kinase)"
"PF3D7_0324900","PF3D7_0324900.1","32","Plasmodium falciparum 3D7","Pf3D7_03_v3:1,030,822..1,038,254(-)","PFC1120c","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"PF3D7_0400100","PF3D7_0400100.1","24","Plasmodium falciparum 3D7","Pf3D7_04_v3:28,706..37,677(+)","PFD0005w","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839","cell adhesion molecule binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","2.7.11.1 (Non-specific serine/threonine protein kinase)"
"PF3D7_0400400","PF3D7_0400400.1","35","Plasmodium falciparum 3D7","Pf3D7_04_v3:45,555..56,860(-)","PFD0020c","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839","cell adhesion molecule binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","2.7.11.1 (Non-specific serine/threonine protein kinase)"
"PF3D7_0401600","PF3D7_0401600.1","80","Plasmodium falciparum 3D7","Pf3D7_04_v3:92,418..94,121(-)","PF3D7_0401600.2","10","GO:0016021;GO:0016020","integral component of membrane;membrane","N/A","N/A","N/A","N/A","GO:0020036","Maurer's cleft","N/A","N/A","N/A","N/A","N/A","N/A"
"PF3D7_0401600","PF3D7_0401600.2","80","Plasmodium falciparum 3D7","Pf3D7_04_v3:92,418..94,121(-)","PF3D7_0401600.2","10","GO:0016021","integral component of membrane","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"PF3D7_0412400","PF3D7_0412400.1","62","Plasmodium falciparum 3D7","Pf3D7_04_v3:545,623..554,633(-)","PFD0615c","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839","cell adhesion molecule binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","2.7.11.1 (Non-specific serine/threonine protein kinase)"
"PF3D7_0412700","PF3D7_0412700.1","23","Plasmodium falciparum 3D7","Pf3D7_04_v3:561,183..570,348(-)","PFD0625c","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839","cell adhesion molecule binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","2.7.11.1 (Non-specific serine/threonine protein kinase)"
"PF3D7_0412900","PF3D7_0412900.1","19","Plasmodium falciparum 3D7","Pf3D7_04_v3:576,810..584,668(-)","PFD0630c","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839","cell adhesion molecule binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","2.7.11.1 (Non-specific serine/threonine protein kinase)"
"PF3D7_0413100","PF3D7_0413100.1","67","Plasmodium falciparum 3D7","Pf3D7_04_v3:591,949..599,849(-)","PFD0635c","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839","cell adhesion molecule binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","2.7.11.1 (Non-specific serine/threonine protein kinase)"
"PF3D7_0420700","PF3D7_0420700.1","66","Plasmodium falciparum 3D7","Pf3D7_04_v3:935,031..941,875(-)","PFD0995c","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839","cell adhesion molecule binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","N/A"
"PF3D7_0420900","PF3D7_0420900.1","61","Plasmodium falciparum 3D7","Pf3D7_04_v3:946,169..953,773(-)","PFD1000c","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839","cell adhesion molecule binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","2.7.11.1 (Non-specific serine/threonine protein kinase)"
"PF3D7_0421100","PF3D7_0421100.1","54","Plasmodium falciparum 3D7","Pf3D7_04_v3:958,067..965,611(-)","PFD1005c","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839","cell adhesion molecule binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","N/A"
"PF3D7_0421300","PF3D7_0421300.1","38","Plasmodium falciparum 3D7","Pf3D7_04_v3:969,031..976,591(-)","PFD1015c","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839","cell adhesion molecule binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","2.7.11.1 (Non-specific serine/threonine protein kinase)"
"PF3D7_0425800","PF3D7_0425800.1","49","Plasmodium falciparum 3D7","Pf3D7_04_v3:1,156,423..1,167,821(+)","MAL7P1.1","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839","cell adhesion molecule binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","2.7.11.1 (Non-specific serine/threonine protein kinase)"
"PF3D7_0426000","PF3D7_0426000.1","58","Plasmodium falciparum 3D7","Pf3D7_04_v3:1,173,053..1,180,226(-)","PFD1245c","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839","cell adhesion molecule binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","N/A"
"PF3D7_0500100","PF3D7_0500100.1","28","Plasmodium falciparum 3D7","Pf3D7_05_v3:20,929..28,456(+)","PFE0005w","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839","cell adhesion molecule binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","2.7.11.1 (Non-specific serine/threonine protein kinase)"
"PF3D7_0533100","PF3D7_0533100.1","3","Plasmodium falciparum 3D7","Pf3D7_05_v3:1,333,470..1,342,964(+)","PFE1640w","10","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"PF3D7_0600200","PF3D7_0600200.1","74","Plasmodium falciparum 3D7","Pf3D7_06_v3:3,503..12,835(+)","MAL6P1.316","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839","cell adhesion molecule binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","2.7.11.1 (Non-specific serine/threonine protein kinase)"
"PF3D7_0600400","PF3D7_0600400.1","14","Plasmodium falciparum 3D7","Pf3D7_06_v3:17,777..23,068(-)","PFF0020c, MAL6P1.314","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"PF3D7_0617400","PF3D7_0617400.1","64","Plasmodium falciparum 3D7","Pf3D7_06_v3:722,377..731,499(-)","MAL6P1.252","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839;GO:0046812","cell adhesion molecule binding;host cell surface binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","2.7.11.1 (Non-specific serine/threonine protein kinase)"
"PF3D7_0632500","PF3D7_0632500.1","43","Plasmodium falciparum 3D7","Pf3D7_06_v3:1,353,946..1,366,430(-)","MAL6P1.4","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839","cell adhesion molecule binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","2.7.11.1 (Non-specific serine/threonine protein kinase)"
"PF3D7_0632800","PF3D7_0632800.1","30","Plasmodium falciparum 3D7","Pf3D7_06_v3:1,374,797..1,382,627(-)","MAL6P1.1","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839","cell adhesion molecule binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","2.7.11.1 (Non-specific serine/threonine protein kinase)"
"PF3D7_0700100","PF3D7_0700100.1","20","Plasmodium falciparum 3D7","Pf3D7_07_v3:20,307..28,083(+)","MAL8P1.220","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2.7.11.1 (Non-specific serine/threonine protein kinase)"
"PF3D7_0711700","PF3D7_0711700.1","55","Plasmodium falciparum 3D7","Pf3D7_07_v3:511,950..519,425(-)","PF07_0048","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839","cell adhesion molecule binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","2.7.11.1 (Non-specific serine/threonine protein kinase)"
"PF3D7_0712000","PF3D7_0712000.1","40","Plasmodium falciparum 3D7","Pf3D7_07_v3:527,338..535,131(-)","PF07_0049","10","GO:0016021","integral component of membrane","GO:0046789","host cell surface receptor binding","GO:0009405","obsolete pathogenesis","GO:0020002;GO:0020030","host cell plasma membrane;infected host cell surface knob","GO:0050839","cell adhesion molecule binding","GO:0020033;GO:0098609;GO:0020035;GO:0020013","antigenic variation;cell-cell adhesion;cytoadherence to microvasculature, mediated by symbiont protein;modulation by symbiont of host erythrocyte aggregation","N/A","2.7.11.1 (Non-specific serine/threonine protein kinase)"
